GAF Load Error Summary
============================================================
Total errors: 4,859
Unique error categories: 962

Error Counts by Category
------------------------------------------------------------
   3,675  Goref ID is not known or loaded
       1  Cannot add root-term annotation GO:0003674 for marker 'strip1' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'strn' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'sumf1' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'sumf2' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'surf4' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tafa4b' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tdrkh' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'thap3' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'them4' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'thoc3' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tiprl' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tma16' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmbim1a' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmbim4' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmbim6' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmem11' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmem147' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmem223' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmem258' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmem35a' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmem37' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmem41b' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmem43' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tmpob' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnfaip8l3' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni1b' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni1c' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni1d' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni2a.2' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni2a.3' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni2a.4' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni2b.1' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni2b.2' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni4a' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni4b.2' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tnni4b.3' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'traf3ip2a' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'trmo' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tsnax' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tspan10' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tspan15' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tspan33a' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'tssc4' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'ttc14' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'txlnbb' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'ubash3bb' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'ubl4a' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'ubxn7' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'vcam1b' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'viml' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'vmp1' as there are already non-root term annotations existent.
       1  Cannot add root-term annotation GO:0003674 for marker 'vps37bb' as there are already non-root term annotations existent.
