la010387	Plate 17 D6	30	
la010388	Plate 10 B8	272	
la010388	Plate 17 C4	5184	
la010388	Plate 19 E2	32745	
la010388	Plate 19 F3	38	
la010389	Plate 7 H12	110406	
la010390	Plate 7 B3	25365	
la010390	Plate 7 H10	13429	
la010390	Plate 9 B12	523	
la010392	Plate 10 A7	6732	
la010392	Plate 10 G11	712	
la010392	Plate 10 G2	6848	
la010392	Plate 11 C8	3298	
la010392	Plate 13 H8	36	
la010392	Plate 8 A10	134	
la010393	Plate 11 F10	144	
la010395	Plate 10 B6	20611	
la010395	Plate 5 A5	12746	
la010395	Plate 6 A5	6150	
la010396	Plate 10 F12	416	
la010397	Plate 11 A11	490	
la010397	Plate 11 A8	139	
la010397	Plate 11 A9	39903	
la010397	Plate 11 B5	58113	
la010397	Plate 11 C4	45868	
la010397	Plate 11 C9	25819	
la010397	Plate 11 D12	32	
la010397	Plate 11 D7	44328	
la010397	Plate 11 D8	7618	
la010397	Plate 13 H8	64603	
la010397	Plate 14 G11	9722	
la010397	Plate 14 G8	41939	
la010397	Plate 16 G10	77	
la010397	Plate 16 G11	78985	
la010397	Plate 7 C3	50107	
la010397	Plate 8 A10	6740	
la010397	Plate 8 C5	1610	
la010397	Plate 8 C8	3019	
la010397	Plate 9 F6	2276	
la010397	Plate 9 G10	1699	
la010398	Plate 11 C4	44	
la010398	Plate 11 C5	40	
la010398	Plate 11 C9	22159	
la010398	Plate 11 D7	44817	
la010398	Plate 11 D8	38341	
la010398	Plate 13 A8	74	
la010398	Plate 13 G6	63598	
la010398	Plate 13 H12	46	
la010398	Plate 13 H4	50	
la010398	Plate 13 H8	114815	
la010398	Plate 13 H9	347	
la010398	Plate 14 G11	7489	
la010398	Plate 14 G8	46020	
la010398	Plate 14 H4	40	
la010398	Plate 15 E12	35	
la010398	Plate 16 G10	40	
la010398	Plate 16 G11	83787	
la010398	Plate 16 H2	114	
la010398	Plate 7 C3	52835	
la010398	Plate 8 C4	36706	
la010398	Plate 9 B2	10958	
la010398	Plate 9 F6	2781	
la010398	Plate 9 G10	2779	
la010399	Plate 12 C6	47	
la010399	Plate 17 A10	146	
la010399	Plate 18 C5	178	
la010399	Plate 18 G10	120	
la010402	Plate 8 B10	3484	
la010402	Plate 8 B11	314	
la010403	Plate 10 E3	144	
la010403	Plate 10 E6	82	
la010404	Plate 9 G9	749	
la010405	Plate 13 H4	11870	
la010405	Plate 9 E10	38	
la010407	Plate 10 F4	3851	
la010410	Plate 11 C11	21446	
la010410	Plate 12 C6	803	
la010412	Plate 7 B8	2092	
la010413	Plate 8 B6	673	
la010414	Plate 11 A10	573	
la010414	Plate 11 G10	48	
la010415	Plate 8 F3	3104	
la010415	Plate 8 F7	42	
la010416	Plate 7 H7	39818	
la010416	Plate 7 H8	162	
la010416	Plate 9 C11	35	
la010417	Plate 7 B1	33	
la010417	Plate 7 D11	114361	
la010417	Plate 7 D9	36	
la010417	Plate 7 F4	63	
la010417	Plate 7 G10	16137	
la010417	Plate 7 H1	3771	
la010417	Plate 9 D3	7807	
la010417	Plate 9 E5	15240	
la010417	Plate 9 F1	4259	
la010417	Plate 9 F10	18711	
la010417	Plate 9 H2	13985	
la010418	Plate 9 G6	1548	
la010420	Plate 1001 A2	170	
la010420	Plate 11 C6	35250	
la010420	Plate 13 A1	344	
la010420	Plate 13 A2	71827	
la010420	Plate 13 A3	156	
la010420	Plate 13 A4	11983	
la010420	Plate 13 B1	144	
la010420	Plate 13 B3	1248	
la010420	Plate 13 C2	1147	
la010420	Plate 13 D2	201	
la010420	Plate 25 A2	281	
la010420	Plate 25 A7	856	
la010420	Plate 25 C12	1727	
la010420	Plate 8 C8	2434	
la010421	Plate 8 B9	4257	
la010422	Plate 8 B6	1730	
la010423	Plate 10 G6	43	
la010424	Plate 9 D1	5414	
la010426	Plate 10 B7	278	
la010427	Plate 7 D6	59827	
la010428	Plate 21 H9	3031	
la010428	Plate 8 D12	968	
la010429	Plate 10 C3	118	
la010429	Plate 5 F3	740	
la010430	Plate 11 E7	27722	
la010430	Plate 14 C11	7534	
la010430	Plate 17 E11	280	
la010430	Plate 17 E6	30	
la010430	Plate 29 C11	128	
la010430	Plate 5 A10	21365	
la010430	Plate 5 B10	8620	
la010430	Plate 5 E6	25264	
la010430	Plate 5 F6	18224	
la010434	Plate 11 H6	1241	
la010435	Plate 10 C6	17878	
la010435	Plate 5 G2	4524	
la010437	Plate 10 C9	97	
la010438	Plate 10 C12	199	
la010439	Plate 8 E5	76	
la010442	Plate 7 F2	22096	
la010442	Plate 7 G1	3356	
la010443	Plate 12 A1	841	
la010443	Plate 12 A4	134	
la010443	Plate 12 G8	699	
la010443	Plate 12 H5	456	
la010445	Plate 11 A1	84	
la010445	Plate 11 A11	136380	
la010445	Plate 11 A4	3630	
la010445	Plate 11 A6	60	
la010445	Plate 11 A9	30	
la010445	Plate 11 B4	122	
la010445	Plate 11 C4	61	
la010445	Plate 7 G4	201840	
la010445	Plate 7 G8	34	
la010445	Plate 8 A10	23743	
la010445	Plate 8 A7	134665	
la010445	Plate 8 B11	763	
la010445	Plate 8 E7	54	
la010445	Plate 8 F10	2997	
la010445	Plate 8 F11	4366	
la010445	Plate 8 F8	2645	
la010445	Plate 9 B5	55800	
la010445	Plate 9 H5	39057	
la010445	Plate 9 H8	66	
la010446	Plate 7 H11	23447	
la010447	Plate 7 D12	545	
la010449	Plate 7 E1	12113	
la010450	Plate 10 G6	80	
la010450	Plate 10 H6	31	
la010450	Plate 10 H7	39515	
la010450	Plate 10 H8	139	
la010450	Plate 1018 F1	158168	
la010450	Plate 14 C5	36	
la010450	Plate 14 E5	85456	
la010450	Plate 14 F10	70	
la010450	Plate 14 F5	21513	
la010450	Plate 14 F6	41	
la010450	Plate 15 B10	40	
la010450	Plate 5 B5	19665	
la010450	Plate 5 C5	46181	
la010450	Plate 5 C6	72	
la010450	Plate 8 A10	12707	
la010451	Plate 11 H7	128	
la010451	Plate 19 F2	5948	
la010451	Plate 19 F4	5460	
la010452	Plate 11 C3	46	
la010455	Plate 11 A11	32	
la010455	Plate 11 A6	3970	
la010455	Plate 11 A9	3826	
la010455	Plate 11 B5	4964	
la010455	Plate 13 G6	7436	
la010455	Plate 13 H8	12890	
la010455	Plate 14 G11	1740	
la010455	Plate 14 G8	7311	
la010455	Plate 7 C3	2555	
la010455	Plate 8 A10	64	
la010455	Plate 8 C8	56	
la010455	Plate 9 F6	824	
la010456	Plate 11 G3	162	
la010456	Plate 14 D2	882	
la010456	Plate 14 H2	1087	
la010456	Plate 5 H3	178	
la010457	Plate 12 G11	673	
la010457	Plate 12 G12	40	
la010458	Plate 10 E1	2624	
la010458	Plate 10 F4	1918	
la010458	Plate 17 G12	13785	
la010458	Plate 17 H11	8650	
la010458	Plate 18 A11	1956	
la010458	Plate 18 D11	1857	
la010458	Plate 18 H9	10441	
la010459	Plate 10 G7	218	
la010460	Plate 15 C3	721	
la010460	Plate 5 C1	50	
la010460	Plate 5 C10	1402	
la010460	Plate 5 C3	43789	
la010460	Plate 5 C4	30	
la010460	Plate 5 C5	39	
la010460	Plate 5 C7	45318	
la010460	Plate 5 C8	37	
la010460	Plate 5 D1	43	
la010460	Plate 5 D11	34	
la010460	Plate 5 D3	94733	
la010460	Plate 5 D6	42	
la010460	Plate 5 D7	33257	
la010460	Plate 5 H7	38	
la010460	Plate 6 C10	29581	
la010460	Plate 6 C3	24414	
la010460	Plate 6 C7	28214	
la010460	Plate 6 D3	11457	
la010460	Plate 6 D7	8070	
la010460	Plate 7 D11	42	
la010460	Plate 7 D12	35	
la010460	Plate 7 D6	44	
la010460	Plate 7 D7	41148	
la010461	Plate 10 F11	802	
la010463	Plate 12 H12	79	
la010464	Plate 12 A1	96	
la010464	Plate 12 A12	84	
la010465	Plate 11 A6	64890	
la010467	Plate 10 H10	171	
la010467	Plate 16 F9	3471	
la010468	Plate 9 E12	91	
la010469	Plate 14 D11	32871	
la010469	Plate 14 G11	439	
la010469	Plate 15 G5	14340	
la010469	Plate 8 F8	26136	
la010469	Plate 8 H12	4911	
la010470	Plate 11 C10	1906	
la010471	Plate 8 B8	83	
la010472	Plate 11 B7	18442	
la010472	Plate 8 B11	42	
la010476	Plate 7 C2	51	
la010477	Plate 7 C4	256	
la010478	Plate 9 F11	96	
la010479	Plate 12 A1	97	
la010479	Plate 12 G8	42	
la010480	Plate 8 C10	1682	
la010481	Plate 7 E7	4004	
la010481	Plate 8 F3	4230	
la010483	Plate 7 B3	583	
la010483	Plate 7 H10	110	
la010483	Plate 9 F5	688	
la010484	Plate 7 B5	137	
la010485	Plate 9 G9	5342	
la010487	Plate 5 E2	938	
la010487	Plate 6 E2	494	
la010487	Plate 7 F4	1795	
la010488	Plate 10 B5	19085	
la010489	Plate 10 D12	65	
la010490	Plate 6 E6	52	
la010490	Plate 8 E8	953	
la010491	Plate 10 F4	6600	
la010492	Plate 12 H7	337	
la010492	Plate 19 E10	4940	
la010493	Plate 9 C9	262	
la010495	Plate 7 C12	289	
la010495	Plate 8 D7	713	
la010497	Plate 9 G6	2885	
la010498	Plate 12 B3	191	
la010498	Plate 12 B9	2931	
la010499	Plate 11 B11	503	
la010499	Plate 9 E7	392	
la010502	Plate 12 B10	1289	
la010502	Plate 12 C7	2630	
la010502	Plate 12 D3	54	
la010502	Plate 29 C7	1124	
la010503	Plate 7 B12	5185	
la010504	Plate 7 H12	7806	
la010505	Plate 12 D2	75	
la010506	Plate 10 F4	51	
la010507	Plate 10 D1	977	
la010507	Plate 19 A6	8166	
la010508	Plate 11 H12	311	
la010508	Plate 13 A12	92	
la010508	Plate 13 B11	46	
la010508	Plate 13 C12	261	
la010508	Plate 14 C1	220	
la010509	Plate 10 C4	683	
la010509	Plate 10 E5	623	
la010509	Plate 10 H3	330	
la010510	Plate 10 A9	66	
la010511	Plate 12 G7	265	
la010513	Plate 7 G3	8997	
la010516	Plate 3 A7	23486	
la010516	Plate 7 D10	64	
la010517	Plate 10 C9	3472	
la010517	Plate 10 G1	4080	
la010519	Plate 7 F8	51368	
la010520	Plate 8 F7	52	
la010520	Plate 8 G4	22936	
la010521	Plate 8 G4	77	
la010522	Plate 9 G2	747	
la010523	Plate 12 G9	206	
la010524	Plate 9 C2	170	
la010525	Plate 8 E10	262	
la010525	Plate 8 G1	9496	
la010525	Plate 8 G11	320	
la010526	Plate 7 B2	37610	
la010527	Plate 9 G8	2390	
la010528	Plate 7 E1	1958	
la010529	Plate 7 C6	13219	
la010529	Plate 7 E1	12966	
la010529	Plate 8 H8	403	
la010530	Plate 10 F6	1064	
la010532	Plate 7 C10	2571	
la010533	Plate 9 F3	880	
la010534	Plate 7 F8	7827	
la010536	Plate 11 D5	31	
la010537	Plate 11 E11	1974	
la010538	Plate 11 A4	1120	
la010538	Plate 11 D12	2276	
la010538	Plate 11 G12	1884	
la010538	Plate 8 H12	4784	
la010539	Plate 10 C1	6364	
la010540	Plate 12 G3	4704	
la010543	Plate 10 B6	2177	
la010543	Plate 17 E5	104	
la010543	Plate 5 A5	3976	
la010543	Plate 5 E5	12616	
la010543	Plate 6 A5	2095	
la010544	Plate 11 E7	342	
la010544	Plate 4 H10	640	
la010544	Plate 4 H11	242	
la010544	Plate 5 E6	139	
la010548	Plate 7 G11	28460	
la010549	Plate 11 C8	11949	
la010550	Plate 11 A3	5090	
la010551	Plate 11 E5	39	
la010551	Plate 9 G9	1544	
la010552	Plate 10 C11	64	
la010553	Plate 10 D8	15208	
la010553	Plate 10 F4	41	
la010554	Plate 5 F6	12614	
la010554	Plate 6 F6	9397	
la010554	Plate 7 C9	212	
la010554	Plate 7 E3	88	
la010554	Plate 7 G2	398	
la010554	Plate 7 H9	972	
la010554	Plate 8 D4	258	
la010554	Plate 8 H2	44	
la010555	Plate 9 E1	116	
la010556	Plate 9 C4	18098	
la010557	Plate 11 A8	74	
la010557	Plate 11 F5	70	
la010557	Plate 11 G2	38	
la010557	Plate 11 G5	68	
la010557	Plate 13 G10	414	
la010557	Plate 13 G9	292	
la010557	Plate 8 F8	46	
la010558	Plate 11 A4	4650	
la010558	Plate 11 A9	60	
la010558	Plate 11 D12	86614	
la010558	Plate 11 H4	463	
la010558	Plate 8 C8	36	
la010559	Plate 7 C10	2712	
la010560	Plate 11 C1	1375	
la010564	Plate 9 E1	585	
la010565	Plate 1001 B11	994	
la010565	Plate 12 G12	1569	
la010565	Plate 14 A10	38742	
la010565	Plate 14 A11	86	
la010565	Plate 16 B2	30	
la010565	Plate 16 B4	78	
la010565	Plate 16 H9	84312	
la010566	Plate 9 D7	8203	
la010566	Plate 9 H1	6369	
la010568	Plate 10 F9	104	
la010568	Plate 17 G12	16132	
la010568	Plate 18 B6	1423	
la010570	Plate 10 F6	2968	
la010570	Plate 10 G5	4408	
la010571	Plate 1005 H6	84	
la010571	Plate 1016 A9	79	
la010571	Plate 11 D2	102	
la010571	Plate 13 A1	38	
la010571	Plate 17 F8	31	
la010571	Plate 2 C10	41	
la010571	Plate 25 D4	131	
la010571	Plate 31 D5	1542	
la010571	Plate 33 B8	1143	
la010571	Plate 43 H2	86	
la010572	Plate 11 B7	28094	
la010572	Plate 8 G11	3057	
la010574	Plate 11 H7	5301	
la010575	Plate 9 D6	16739	
la010576	Plate 11 D9	141	
la010577	Plate 9 E1	1751	
la010579	Plate 11 H4	8649	
la010580	Plate 15 B1	512	
la010580	Plate 5 B1	1590	
la010580	Plate 5 B2	214	
la010580	Plate 5 D9	1892	
la010580	Plate 5 E9	102	
la010580	Plate 6 B1	1605	
la010580	Plate 6 D9	1130	
la010580	Plate 8 E7	1776	
la010580	Plate 8 H4	976	
la010582	Plate 12 C5	42	
la010582	Plate 19 E10	58	
la010584	Plate 11 C10	64	
la010585	Plate 10 H10	38	
la010585	Plate 16 F9	182	
la010585	Plate 18 C4	30	
la010586	Plate 8 E3	19972	
la010586	Plate 8 E7	22155	
la010586	Plate 8 H4	5890	
la010588	Plate 8 D6	4878	
la010590	Plate 10 G3	150	
la010590	Plate 5 E9	142	
la010590	Plate 5 F9	438	
la010590	Plate 6 E9	40	
la010590	Plate 6 F9	499	
la010592	Plate 10 E9	47	
la010596	Plate 9 F8	120	
la010598	Plate 2 H3	20621	
la010598	Plate 2 H4	189	
la010598	Plate 21 H10	45	
la010598	Plate 26 H3	39	
la010598	Plate 8 H3	34	
la010601	Plate 11 G7	38288	
la010601	Plate 12 D11	48	
la010601	Plate 12 D9	35	
la010601	Plate 12 G5	97	
la010601	Plate 12 G8	43	
la010601	Plate 12 H11	63	
la010601	Plate 12 H12	84	
la010602	Plate 8 D10	1593	
la010603	Plate 12 B5	1714	
la010603	Plate 12 C11	2064	
la010603	Plate 12 C5	676	
la010604	Plate 12 D12	490	
la010604	Plate 17 A8	26668	
la010604	Plate 17 C12	78	
la010604	Plate 17 C8	12945	
la010606	Plate 10 E2	428	
la010610	Plate 8 B1	2283	
la010611	Plate 11 C1	2726	
la010614	Plate 8 B10	318	
la010614	Plate 8 C7	1580	
la010615	Plate 7 H2	198	
la010617	Plate 8 C5	128	
la010618	Plate 11 A1	51	
la010619	Plate 7 G7	2257	
la010620	Plate 9 F9	1235	
la010621	Plate 7 H4	561	
la010622	Plate 11 H1	6166	
la010622	Plate 13 G1	88	
la010622	Plate 8 H7	3336	
la010623	Plate 12 E8	335	
la010623	Plate 12 F12	77	
la010624	Plate 12 G11	697	
la010624	Plate 12 G12	434	
la010624	Plate 12 H11	103	
la010625	Plate 12 H10	74	
la010626	Plate 7 F12	8438	
la010628	Plate 11 D2	2754	
la010628	Plate 12 B7	230	
la010628	Plate 12 D2	506	
la010628	Plate 12 D8	120	
la010628	Plate 12 G2	246	
la010630	Plate 9 D1	11421	
la010630	Plate 9 D12	15674	
la010630	Plate 9 G7	18375	
la010631	Plate 11 A6	586	
la010631	Plate 11 C4	160	
la010631	Plate 13 G6	14022	
la010631	Plate 14 G11	3374	
la010631	Plate 14 G8	10269	
la010631	Plate 7 C3	410	
la010631	Plate 9 F6	218	
la010631	Plate 9 G10	161	
la010631	Plate 9 H8	417	
la010632	Plate 11 C1	576	
la010632	Plate 11 D1	34	
la010632	Plate 11 D10	42	
la010632	Plate 11 D11	67	
la010632	Plate 11 D12	30	
la010632	Plate 11 D4	54	
la010632	Plate 11 E1	933	
la010632	Plate 11 F12	30	
la010632	Plate 11 F4	53	
la010632	Plate 11 G5	55	
la010632	Plate 11 G8	57	
la010632	Plate 13 A12	58	
la010632	Plate 13 A5	35	
la010632	Plate 13 G11	43	
la010632	Plate 13 H10	46	
la010632	Plate 13 H4	64	
la010632	Plate 13 H5	121558	
la010632	Plate 15 E10	30	
la010632	Plate 25 B5	253	
la010633	Plate 11 G9	4935	
la010634	Plate 12 C5	208	
la010634	Plate 5 C2	64	
la010636	Plate 12 D4	202	
la010637	Plate 10 D7	626	
la010638	Plate 11 D3	31690	
la010639	Plate 10 D2	4447	
la010639	Plate 18 A1	1014	
la010639	Plate 27 A1	15562	
la010639	Plate 27 C4	5825	
la010641	Plate 10 F4	11334	
la010642	Plate 10 C8	1141	
la010642	Plate 10 H1	2292	
la010642	Plate 10 H11	172	
la010642	Plate 14 A2	196	
la010642	Plate 14 A5	21246	
la010642	Plate 14 B3	21938	
la010642	Plate 17 A2	43559	
la010642	Plate 17 A3	146	
la010642	Plate 17 B3	360	
la010642	Plate 18 H4	2463	
la010642	Plate 26 A2	18371	
la010642	Plate 26 A3	180	
la010642	Plate 26 A4	60	
la010642	Plate 26 A8	6444	
la010642	Plate 26 B10	152	
la010642	Plate 26 B2	174	
la010642	Plate 26 B8	445	
la010642	Plate 26 E4	202	
la010642	Plate 26 F2	22568	
la010642	Plate 27 F10	46	
la010642	Plate 27 G10	14204	
la010642	Plate 27 G9	92	
la010642	Plate 27 H9	916	
la010643	Plate 7 H4	2965	
la010643	Plate 9 C7	2105	
la010644	Plate 8 B6	1904	
la010644	Plate 8 D6	80	
la010645	Plate 11 B11	11132	
la010645	Plate 11 B6	39968	
la010645	Plate 12 C3	36	
la010645	Plate 12 G1	107	
la010646	Plate 1002 G2	144	
la010646	Plate 11 D6	22312	
la010646	Plate 11 E2	9980	
la010646	Plate 11 F3	30	
la010646	Plate 14 G11	1942	
la010646	Plate 14 G2	35407	
la010646	Plate 21 G2	550	
la010646	Plate 8 H7	146	
la010647	Plate 8 A8	9366	
la010647	Plate 8 F10	21354	
la010648	Plate 8 B3	5565	
la010650	Plate 7 E7	1055	
la010650	Plate 8 F3	1095	
la010651	Plate 12 D12	37	
la010651	Plate 17 C8	476	
la010652	Plate 7 F12	90	
la010653	Plate 10 F12	81	
la010654	Plate 12 E9	202	
la010656	Plate 10 C9	21219	
la010656	Plate 10 G1	19532	
la010656	Plate 10 H8	31	
la010657	Plate 11 A10	42	
la010657	Plate 7 C10	3529	
la010659	Plate 7 F4	96	
la010661	Plate 11 E2	87	
la010662	Plate 11 C6	3227	
la010662	Plate 13 A2	6798	
la010662	Plate 13 A3	40	
la010662	Plate 13 B1	52	
la010662	Plate 13 B3	4306	
la010662	Plate 13 C2	174	
la010663	Plate 10 D5	102	
la010664	Plate 7 C7	726	
la010666	Plate 8 B5	1690	
la010667	Plate 11 B7	1336	
la010668	Plate 9 H1	1466	
la010670	Plate 9 C6	166	
la010672	Plate 12 G12	2076	
la010672	Plate 14 A10	31778	
la010672	Plate 26 A10	628	
la010672	Plate 38 A10	508	
la010675	Plate 7 B5	258	
la010676	Plate 7 B5	62	
la010677	Plate 11 H12	60	
la010677	Plate 13 E8	2244	
la010677	Plate 14 C1	665	
la010678	Plate 9 H3	275	
la010679	Plate 7 H6	141	
la010682	Plate 10 B11	14382	
la010682	Plate 10 E3	743	
la010682	Plate 12 E2	1409	
la010682	Plate 15 A11	64	
la010682	Plate 15 A12	35856	
la010682	Plate 22 A12	26860	
la010683	Plate 12 D2	1620	
la010683	Plate 12 H12	51	
la010684	Plate 12 D2	63	
la010685	Plate 10 B10	568	
la010685	Plate 10 H3	3423	
la010685	Plate 15 A4	171	
la010685	Plate 18 A4	19333	
la010686	Plate 17 A8	229	
la010686	Plate 17 A9	38851	
la010686	Plate 19 B11	32	
la010686	Plate 19 B3	57778	
la010686	Plate 19 B6	2953	
la010686	Plate 19 B7	141	
la010686	Plate 5 A4	29095	
la010686	Plate 5 G1	80	
la010686	Plate 5 H2	346	
la010686	Plate 5 H7	82	
la010686	Plate 6 A4	4830	
la010686	Plate 6 H2	301	
la010686	Plate 8 B11	6948	
la010686	Plate 8 B12	8810	
la010687	Plate 10 B2	74	
la010689	Plate 11 C1	32971	
la010689	Plate 11 E1	55	
la010689	Plate 11 G9	12655	
la010690	Plate 12 E9	2711	
la010691	Plate 8 A9	67430	
la010692	Plate 7 F2	77	
la010693	Plate 8 B6	4921	
la010693	Plate 8 D6	1684	
la010694	Plate 8 A2	4820	
la010694	Plate 8 A4	3213	
la010697	Plate 8 E2	1523	
la010698	Plate 11 C10	77	
la010698	Plate 15 E5	46	
la010699	Plate 10 F4	161	
la010700	Plate 7 F5	3794	
la010700	Plate 8 B3	70	
la010700	Plate 8 C4	8630	
la010700	Plate 8 F12	4220	
la010700	Plate 8 G12	10403	
la010701	Plate 11 H10	374	
la010701	Plate 11 H7	386	
la010702	Plate 7 C8	90	
la010703	Plate 7 B2	62	
la010705	Plate 7 C2	66	
la010705	Plate 8 G6	68	
la010709	Plate 7 D2	993	
la010710	Plate 11 C3	77	
la010710	Plate 19 C9	189	
la010711	Plate 11 F12	1030	
la010711	Plate 13 A8	418	
la010711	Plate 13 A9	29942	
la010711	Plate 13 B7	532	
la010711	Plate 19 A9	60	
la010712	Plate 10 D2	87	
la010712	Plate 18 A1	549	
la010712	Plate 26 F5	118	
la010712	Plate 26 G1	35	
la010712	Plate 27 A1	32	
la010712	Plate 27 C4	387	
la010713	Plate 8 F5	20554	
la010713	Plate 8 F6	29746	
la010713	Plate 8 G6	232	
la010714	Plate 12 A10	121	
la010714	Plate 12 A6	35	
la010715	Plate 12 C8	498	
la010716	Plate 10 G12	131	
la010717	Plate 7 H8	240	
la010718	Plate 10 E2	68	
la010719	Plate 12 D9	59	
la010720	Plate 12 B1	299	
la010720	Plate 12 D5	428	
la010720	Plate 12 D8	222	
la010721	Plate 12 C8	533	
la010723	Plate 11 E9	4349	
la010724	Plate 7 C7	136	
la010726	Plate 12 E11	2466	
la010726	Plate 12 F11	3874	
la010727	Plate 8 B6	229	
la010728	Plate 8 B6	132	
la010730	Plate 8 A1	1725	
la010730	Plate 8 A6	2243	
la010731	Plate 11 C1	40	
la010731	Plate 19 C10	50	
la010731	Plate 19 C9	7944	
la010732	Plate 10 C3	866	
la010732	Plate 10 F2	2867	
la010733	Plate 12 A12	188	
la010734	Plate 11 A10	40620	
la010734	Plate 11 D12	288	
la010734	Plate 11 G12	174	
la010735	Plate 10 C2	1797	
la010736	Plate 8 E2	115	
la010737	Plate 8 E2	73	
la010739	Plate 7 G5	17292	
la010739	Plate 7 G8	21051	
la010740	Plate 7 C7	683	
la010741	Plate 5 G6	18152	
la010741	Plate 5 G7	38	
la010741	Plate 5 H6	189	
la010741	Plate 6 G6	4536	
la010741	Plate 6 H6	33	
la010741	Plate 7 B9	1612	
la010741	Plate 7 D1	116	
la010741	Plate 7 D10	4207	
la010741	Plate 7 D4	2814	
la010741	Plate 7 D8	203	
la010741	Plate 7 E4	200	
la010741	Plate 8 D4	303	
la010742	Plate 11 E6	23670	
la010744	Plate 12 B5	66	
la010744	Plate 12 C5	1324	
la010744	Plate 19 E10	14234	
la010745	Plate 10 C4	101	
la010745	Plate 10 H3	36	
la010746	Plate 11 E4	11935	
la010747	Plate 11 B5	18924	
la010747	Plate 12 C5	2327	
la010748	Plate 14 B8	4238	
la010748	Plate 2 B8	15800	
la010748	Plate 2 B9	129	
la010748	Plate 2 E4	10452	
la010748	Plate 2 G7	7988	
la010748	Plate 26 B4	40	
la010748	Plate 26 B8	426	
la010748	Plate 26 D10	39	
la010748	Plate 26 D4	44283	
la010748	Plate 4 B4	42	
la010748	Plate 8 B2	67	
la010749	Plate 8 B11	916	
la010749	Plate 8 B12	2272	
la010752	Plate 12 G11	1436	
la010752	Plate 12 G12	148	
la010756	Plate 11 B6	5441	
la010756	Plate 12 E6	746	
la010757	Plate 13 F11	11910	
la010757	Plate 7 B4	206	
la010757	Plate 9 B12	118	
la010757	Plate 9 F5	357	
la010758	Plate 11 D7	5584	
la010758	Plate 12 C7	38	
la010758	Plate 29 D7	576	
la010759	Plate 10 F1	29066	
la010759	Plate 8 A10	2426	
la010760	Plate 9 F8	387	
la010761	Plate 8 G9	966	
la010762	Plate 7 C7	628	
la010764	Plate 8 C4	433	
la010765	Plate 12 G4	3609	
la010765	Plate 15 G7	11902	
la010766	Plate 7 B12	30182	
la010767	Plate 8 D3	12331	
la010770	Plate 11 E12	8665	
la010770	Plate 18 B2	127	
la010771	Plate 7 B3	10686	
la010771	Plate 7 H10	7314	
la010771	Plate 7 H3	3671	
la010771	Plate 9 B12	7452	
la010772	Plate 7 H10	506	
la010773	Plate 8 F1	987	
la010775	Plate 9 G9	254	
la010776	Plate 11 C1	117	
la010776	Plate 11 D1	10561	
la010776	Plate 11 E1	525	
la010776	Plate 11 G8	13309	
la010778	Plate 12 C8	256	
la010781	Plate 10 E2	9695	
la010782	Plate 8 B11	3591	
la010782	Plate 8 C7	316	
la010782	Plate 8 G11	30	
la010782	Plate 8 H3	44	
la010782	Plate 9 E7	1398	
la010783	Plate 7 H5	21641	
la010785	Plate 12 B4	3744	
la010785	Plate 13 D7	42	
la010788	Plate 10 C1	33	
la010791	Plate 11 D1	126	
la010791	Plate 11 D11	56	
la010792	Plate 1 C7	79	
la010792	Plate 14 B10	55	
la010792	Plate 14 C5	58	
la010792	Plate 15 H10	105	
la010792	Plate 19 F4	63	
la010792	Plate 2 B10	36996	
la010792	Plate 2 B11	33918	
la010792	Plate 2 C5	29419	
la010792	Plate 2 C6	821	
la010792	Plate 2 C7	44657	
la010792	Plate 2 C8	42	
la010792	Plate 2 D6	36370	
la010792	Plate 2 F1	58	
la010792	Plate 2 F3	34	
la010792	Plate 26 B11	51	
la010792	Plate 4 B10	67	
la010792	Plate 7 F2	54	
la010793	Plate 9 D7	2236	
la010794	Plate 11 D12	10670	
la010794	Plate 12 E1	54	
la010794	Plate 17 C12	172	
la010794	Plate 17 C8	12724	
la010795	Plate 12 F12	922	
la010795	Plate 18 G7	719	
la010796	Plate 10 D10	4456	
la010796	Plate 10 D11	1971	
la010796	Plate 12 H3	8435	
la010797	Plate 12 D12	199	
la010798	Plate 11 E4	6645	
la010800	Plate 8 B11	448	
la010801	Plate 8 B11	506	
la010803	Plate 10 D9	98	
la010804	Plate 12 E11	492	
la010804	Plate 12 F11	2010	
la010805	Plate 11 H1	8520	
la010805	Plate 11 H11	11277	
la010805	Plate 12 H12	53	
la010806	Plate 7 H5	199	
la010807	Plate 9 F4	94	
la010808	Plate 8 C9	1421	
la010811	Plate 8 E5	2535	
la010814	Plate 10 G1	681	
la010815	Plate 11 G1	122	
la010816	Plate 10 B9	321	
la010816	Plate 11 H5	10970	
la010817	Plate 7 G6	1431	
la010818	Plate 8 F7	2649	
la010820	Plate 12 C9	619	
la010820	Plate 12 E1	650	
la010820	Plate 12 F6	1134	
la010820	Plate 18 B5	22677	
la010820	Plate 18 G2	72	
la010820	Plate 18 G3	10116	
la010820	Plate 19 D5	20415	
la010820	Plate 19 G10	23540	
la010820	Plate 19 H5	800	
la010821	Plate 8 H3	2696	
la010823	Plate 8 B10	158	
la010824	Plate 10 G5	298	
la010825	Plate 10 D9	90	
la010826	Plate 8 F4	3562	
la010826	Plate 8 G8	602	
la010827	Plate 7 C10	3341	
la010828	Plate 7 E2	41922	
la010828	Plate 7 E4	2882	
